# Created by Octave 4.0.3, Tue Aug 01 15:52:49 2017 CEST <timo@timo-Lenovo-ideapad-100-14IBY>
# name: EW
# type: matrix
# rows: 40000
# columns: 2
 40066.25165629141 -0.0002995039865528498
 40066.50166254157 -0.0002995020087235371
 40066.75166879172 -0.0002995001682489425
 40067.00167504187 -0.0002994983411097129
 40067.25168129203 -0.0002994964397721592
 40067.50168754219 -0.0002994945840378167
 40067.75169379234 -0.0002994926944666076
 40068.0017000425 -0.0002994908476541402
 40068.25170629266 -0.000299488980103599
 40068.50171254281 -0.000299487046781661
 40068.75171879297 -0.0002994852289362767
 40069.00172504313 -0.000299483428534586
 40069.25173129328 -0.0002994814870654101
 40069.50173754344 -0.0002994796346348497
 40069.7517437936 -0.0002994777879257251
 40070.00175004375 -0.0002994758834537634
 40070.25175629391 -0.0002994740579609564
 40070.50176254407 -0.0002994721934470888
 40070.75176879422 -0.000299470301939945
 40071.00177504437 -0.0002994684403119448
 40071.25178129453 -0.0002994665393743362
 40071.50178754469 -0.0002994647010918938
 40071.75179379484 -0.0002994628294569696
 40072.001800045 -0.0002994609627664376
 40072.25180629516 -0.0002994590880806126
 40072.50181254531 -0.0002994572412706828
 40072.75181879547 -0.0002994552631001713
 40073.00182504563 -0.000299453496339344
 40073.25183129578 -0.0002994516171549417
 40073.50183754594 -0.0002994497808929054
 40073.7518437961 -0.0002994478512619363
 40074.00185004625 -0.0002994460175856056
 40074.25185629641 -0.0002994441516934942
 40074.50186254657 -0.000299442265285354
 40074.75186879672 -0.0002994404282894647
 40075.00187504687 -0.0002994385177270795
 40075.25188129703 -0.0002994366393842974
 40075.50188754719 -0.000299434792463191
 40075.75189379734 -0.0002994328977201732
 40076.0019000475 -0.0002994310684948959
 40076.25190629766 -0.0002994291971845087
 40076.50191254781 -0.0002994272809503428
 40076.75191879797 -0.0002994254484373287
 40077.00192504813 -0.000299423627490886
 40077.25193129828 -0.0002994217518621195
 40077.50193754844 -0.0002994198731907653
 40077.7519437986 -0.0002994180404343824
 40078.00195004875 -0.0002994161012673288
 40078.25195629891 -0.0002994142394500251
 40078.50196254906 -0.0002994124328819966
 40078.75196879922 -0.0002994104670613765
 40079.00197504937 -0.0002994086498992856
 40079.25198129953 -0.0002994067646712447
 40079.50198754969 -0.0002994049517139973
 40079.75199379984 -0.0002994030719750191
 40080.00200005 -0.0002994011832999841
 40080.25200630016 -0.0002993993175693885
 40080.50201255031 -0.0002993974558435678
 40080.75201880047 -0.0002993956113641616
 40081.00202505063 -0.0002993936473769756
 40081.25203130078 -0.000299391820611533
 40081.50203755094 -0.000299389973863214
 40081.7520438011 -0.000299388127655409
 40082.00205005125 -0.0002993862314113777
 40082.2520563014 -0.000299384349368444
 40082.50206255156 -0.0002993825160616445
 40082.75206880172 -0.0002993806271259892
 40083.00207505187 -0.0002993787737469496
 40083.25208130203 -0.0002993768969123974
 40083.50208755219 -0.0002993750131281558
 40083.75209380234 -0.0002993731492112336
 40084.0021000525 -0.0002993713224235639
 40084.25210630266 -0.0002993694126020878
 40084.50211255281 -0.0002993675580555723
 40084.75211880297 -0.0002993656855496654
 40085.00212505313 -0.0002993637690310701
 40085.25213130328 -0.0002993619691843957
 40085.50213755344 -0.0002993600610352587
 40085.7521438036 -0.0002993582112549359
 40086.00215005375 -0.0002993563799100218
 40086.2521563039 -0.0002993545355141351
 40086.50216255406 -0.0002993526436371798
 40086.75216880422 -0.0002993508348369115
 40087.00217505437 -0.0002993488960782997
 40087.25218130453 -0.0002993470573180593
 40087.50218755469 -0.0002993451348219704
 40087.75219380484 -0.0002993433078741216
 40088.002200055 -0.000299341460049618
 40088.25220630516 -0.000299339591665949
 40088.50221255532 -0.0002993377131141203
 40088.75221880547 -0.0002993358466483187
 40089.00222505563 -0.0002993339257955085
 40089.25223130579 -0.0002993321189919516
 40089.50223755594 -0.0002993302367547361
 40089.7522438061 -0.0002993283751676628
 40090.00225005625 -0.0002993265320601154
 40090.2522563064 -0.0002993246098093083
 40090.50226255656 -0.0002993227769112046
 40090.75226880672 -0.0002993208514611024
 40091.00227505688 -0.0002993190329015037
 40091.25228130703 -0.000299317124471631
 40091.50228755719 -0.0002993152763226807
 40091.75229380735 -0.0002993134682754863
 40092.0023000575 -0.0002993115599424544
 40092.25230630766 -0.0002993096726467036
 40092.50231255782 -0.0002993078525668555
 40092.75231880797 -0.0002993059535534143
 40093.00232505813 -0.0002993041553357089
 40093.25233130829 -0.0002993022328966228
 40093.50233755844 -0.0002993003344667001
 40093.75234380859 -0.00029929850321451
 40094.00235005875 -0.0002992966575963221
 40094.25235630891 -0.0002992947818116115
 40094.50236255906 -0.0002992929112224374
 40094.75236880922 -0.0002992910346701956
 40095.00237505938 -0.0002992891679716048
 40095.25238130953 -0.0002992872832692228
 40095.50238755969 -0.0002992854247097596
 40095.75239380985 -0.0002992835570982216
 40096.00240006 -0.0002992816997187209
 40096.25240631016 -0.0002992798290598152
 40096.50241256032 -0.0002992779485623772
 40096.75241881047 -0.0002992761110363062
 40097.00242506063 -0.000299274248878087
 40097.25243131079 -0.0002992723866839531
 40097.50243756094 -0.0002992704903590493
 40097.75244381109 -0.0002992686490657332
 40098.00245006125 -0.0002992667766097552
 40098.25245631141 -0.0002992648524636471
 40098.50246256156 -0.0002992630112674839
 40098.75246881172 -0.000299261215410893
 40099.00247506188 -0.0002992592957348944
 40099.25248131203 -0.0002992574831074724
 40099.50248756219 -0.000299255603049891
 40099.75249381235 -0.0002992537265527062
 40100.0025000625 -0.0002992518387323546
 40100.25250631266 -0.0002992499883246613
 40100.50251256282 -0.0002992481098398682
 40100.75251881297 -0.0002992462324006314
 40101.00252506313 -0.0002992444056958404
 40101.25253131328 -0.0002992425043331154
 40101.50253756344 -0.0002992406958638858
 40101.75254381359 -0.0002992387780977879
 40102.00255006375 -0.0002992369226167046
 40102.25255631391 -0.0002992350405867768
 40102.50256256406 -0.0002992331760713963
 40102.75256881422 -0.0002992313213783478
 40103.00257506438 -0.000299229462300378
 40103.25258131453 -0.0002992275642697561
 40103.50258756469 -0.0002992257441851784
 40103.75259381485 -0.0002992239312505563
 40104.002600065 -0.0002992219997395296
 40104.25260631516 -0.0002992201501293085
 40104.50261256532 -0.0002992182593787063
 40104.75261881547 -0.0002992164119747677
 40105.00262506563 -0.0002992145450235886
 40105.25263131578 -0.000299212654888195
 40105.50263756594 -0.0002992108135239842
 40105.75264381609 -0.000299208948686408
 40106.00265006625 -0.000299207036732696
 40106.25265631641 -0.0002992052178060297
 40106.50266256656 -0.0002992033648995318
 40106.75266881672 -0.0002992014777660931
 40107.00267506688 -0.0002991996154188676
 40107.25268131703 -0.0002991977212261542
 40107.50268756719 -0.0002991958833718176
 40107.75269381735 -0.0002991939691128209
 40108.0027000675 -0.0002991922075282203
 40108.25270631766 -0.000299190272004427
 40108.50271256782 -0.0002991884582702443
 40108.75271881797 -0.0002991865551892073
 40109.00272506812 -0.0002991846782277015
 40109.25273131828 -0.0002991828746417341
 40109.50273756844 -0.0002991810062158476
 40109.75274381859 -0.0002991790723578843
 40110.00275006875 -0.0002991772590456652
 40110.25275631891 -0.000299175384309835
 40110.50276256906 -0.0002991735581687968
 40110.75276881922 -0.00029917162898413
 40111.00277506938 -0.0002991697819208075
 40111.25278131953 -0.0002991678952699508
 40111.50278756969 -0.0002991660540380911
 40111.75279381985 -0.0002991642015787129
 40112.00280007 -0.0002991623339434734
 40112.25280632016 -0.0002991604721163116
 40112.50281257032 -0.0002991585570271127
 40112.75281882047 -0.0002991567534913496
 40113.00282507062 -0.0002991548071863286
 40113.25283132078 -0.0002991529975987593
 40113.50283757094 -0.0002991511200890019
 40113.75284382109 -0.0002991492628874376
 40114.00285007125 -0.0002991473918108417
 40114.25285632141 -0.0002991455257870257
 40114.50286257156 -0.000299143672981133
 40114.75286882172 -0.0002991418842129272
 40115.00287507188 -0.0002991399248273983
 40115.25288132203 -0.0002991380758912772
 40115.50288757219 -0.0002991361992031902
 40115.75289382235 -0.0002991343360623408
 40116.0029000725 -0.0002991324505004174
 40116.25290632266 -0.0002991305887683061
 40116.50291257282 -0.0002991287866813262
 40116.75291882297 -0.0002991269288053336
 40117.00292507312 -0.0002991250266316067
 40117.25293132328 -0.0002991231526095017
 40117.50293757344 -0.0002991212780899184
 40117.75294382359 -0.0002991194373782467
 40118.00295007375 -0.0002991175422568663
 40118.25295632391 -0.0002991157203951687
 40118.50296257406 -0.0002991138899233192
 40118.75296882422 -0.0002991119800207189
 40119.00297507438 -0.0002991100858908278
 40119.25298132453 -0.000299108237297399
 40119.50298757469 -0.0002991064102388918
 40119.75299382485 -0.0002991045220123069
 40120.003000075 -0.0002991026775675184
 40120.25300632516 -0.0002991007828769837
 40120.50301257531 -0.0002990989500442961
 40120.75301882547 -0.0002990970952194752
 40121.00302507562 -0.0002990952198160812
 40121.25303132578 -0.0002990933462768391
 40121.50303757594 -0.000299091436744665
 40121.75304382609 -0.0002990896757580124
 40122.00305007625 -0.0002990877765114419
 40122.25305632641 -0.0002990858984759864
 40122.50306257656 -0.0002990840482475432
 40122.75306882672 -0.000299082174024079
 40123.00307507688 -0.0002990803484977145
 40123.25308132704 -0.0002990784114978204
 40123.50308757719 -0.0002990765880000367
 40123.75309382735 -0.0002990747332383473
 40124.00310007751 -0.0002990728688790115
 40124.25310632765 -0.0002990709848377357
 40124.50311257781 -0.0002990690778245698
 40124.75311882797 -0.0002990672692249063
 40125.00312507812 -0.0002990653756569372
 40125.25313132828 -0.0002990635151719499
 40125.50313757844 -0.0002990616499410533
 40125.7531438286 -0.0002990597750357228
 40126.00315007875 -0.000299057966939022
 40126.25315632891 -0.0002990560925852968
 40126.50316257907 -0.0002990542027507764
 40126.75316882922 -0.0002990523558283642
 40127.00317507938 -0.0002990504630241244
 40127.25318132954 -0.0002990486122618286
 40127.50318757969 -0.0002990467910422012
 40127.75319382985 -0.0002990449430344574
 40128.00320008 -0.0002990429999984729
 40128.25320633016 -0.0002990411885548383
 40128.50321258031 -0.0002990392931678798
 40128.75321883047 -0.0002990374352620657
 40129.00322508063 -0.0002990355608473634
 40129.25323133078 -0.0002990337181083826
 40129.50323758094 -0.000299031877224488
 40129.7532438311 -0.0002990299387591018
 40130.00325008125 -0.0002990281209349632
 40130.25325633141 -0.0002990262291859835
 40130.50326258157 -0.0002990244376777187
 40130.75326883172 -0.000299022533178763
 40131.00327508188 -0.0002990207030961756
 40131.25328133204 -0.0002990188222611323
 40131.50328758219 -0.0002990169213468185
 40131.75329383235 -0.0002990151224366855
 40132.0033000825 -0.0002990132424800591
 40132.25330633266 -0.0002990113502739448
 40132.50331258281 -0.0002990094819810558
 40132.75331883297 -0.0002990076590024286
 40133.00332508313 -0.000299005798695127
 40133.25333133328 -0.0002990038908380189
 40133.50333758344 -0.000299002033109765
 40133.7533438336 -0.0002990002176375128
 40134.00335008375 -0.0002989983361466583
 40134.25335633391 -0.0002989964895186652
 40134.50336258407 -0.0002989946005556698
 40134.75336883422 -0.0002989927319295787
 40135.00337508438 -0.0002989908453018683
 40135.25338133454 -0.0002989889991199456
 40135.50338758469 -0.0002989872012388009
 40135.75339383484 -0.0002989853178833338
 40136.003400085 -0.0002989834349324513
 40136.25340633516 -0.0002989815622452093
 40136.50341258531 -0.0002989797091491363
 40136.75341883547 -0.0002989778369072573
 40137.00342508563 -0.0002989760319423797
 40137.25343133578 -0.0002989741364089541
 40137.50343758594 -0.0002989722632379054
 40137.7534438361 -0.0002989703574778642
 40138.00345008625 -0.0002989685090761092
 40138.25345633641 -0.0002989666718563102
 40138.50346258657 -0.0002989647694207423
 40138.75346883672 -0.0002989629228267843
 40139.00347508688 -0.0002989610705164431
 40139.25348133704 -0.0002989592267812398
 40139.50348758719 -0.0002989573299663913
 40139.75349383734 -0.0002989554938102329
 40140.0035000875 -0.0002989536042524101
 40140.25350633766 -0.0002989517755662461
 40140.50351258781 -0.0002989498917197407
 40140.75351883797 -0.0002989480171340477
 40141.00352508813 -0.0002989462282249579
 40141.25353133828 -0.00029894429569668
 40141.50353758844 -0.0002989424610859714
 40141.7535438386 -0.0002989406480511057
 40142.00355008875 -0.0002989387700332071
 40142.25355633891 -0.0002989368609043557
 40142.50356258907 -0.0002989349841158685
 40142.75356883922 -0.0002989331222379444
 40143.00357508938 -0.0002989312852150761
 40143.25358133954 -0.0002989294002590615
 40143.50358758969 -0.0002989275372729546
 40143.75359383984 -0.0002989257343608006
 40144.00360009 -0.0002989238146114975
 40144.25360634016 -0.0002989219784270362
 40144.50361259031 -0.0002989201172881628
 40144.75361884047 -0.0002989182584673993
 40145.00362509063 -0.000298916363175697
 40145.25363134078 -0.0002989145626780756
 40145.50363759094 -0.0002989126846208209
 40145.7536438411 -0.0002989108293730883
 40146.00365009125 -0.0002989089721603454
 40146.25365634141 -0.0002989070969193366
 40146.50366259157 -0.0002989052006371259
 40146.75366884172 -0.0002989033749345954
 40147.00367509188 -0.0002989015414505881
 40147.25368134203 -0.0002988996087234321
 40147.50368759219 -0.000298897736219385
 40147.75369384234 -0.0002988959385002169
 40148.0037000925 -0.0002988940879262904
 40148.25370634266 -0.0002988922437961942
 40148.50371259281 -0.000298890321927175
 40148.75371884297 -0.0002988884662045166
 40149.00372509313 -0.0002988866392627628
 40149.25373134328 -0.0002988847477709974
 40149.50373759344 -0.0002988828781685909
 40149.7537438436 -0.0002988810837756686
 40150.00375009375 -0.0002988791543427448
 40150.25375634391 -0.000298877330019383
 40150.50376259407 -0.0002988754493317275
 40150.75376884422 -0.0002988735729589266
 40151.00377509437 -0.0002988717833701897
 40151.25378134453 -0.0002988698428288695
 40151.50378759469 -0.0002988680054274543
 40151.75379384484 -0.0002988661181007046
 40152.003800095 -0.0002988642874464213
 40152.25380634516 -0.0002988624548802849
 40152.50381259531 -0.0002988605447532071
 40152.75381884547 -0.0002988587005155745
 40153.00382509563 -0.000298856862346118
 40153.25383134578 -0.0002988550278984345
 40153.50383759594 -0.0002988530824730428
 40153.7538438461 -0.0002988512543997359
 40154.00385009625 -0.0002988494005650035
 40154.25385634641 -0.0002988476025549018
 40154.50386259657 -0.0002988456981256604
 40154.75386884672 -0.0002988437941128831
 40155.00387509687 -0.0002988419506768046
 40155.25388134703 -0.0002988401128298921
 40155.50388759719 -0.0002988382495807994
 40155.75389384734 -0.0002988363965955773
 40156.0039000975 -0.0002988344986949584
 40156.25390634766 -0.0002988326169664396
 40156.50391259781 -0.0002988307860505302
 40156.75391884797 -0.0002988289460681737
 40157.00392509813 -0.0002988270969750419
 40157.25393134828 -0.0002988252029840988
 40157.50393759844 -0.0002988233658891572
 40157.7539438486 -0.0002988214406296534
 40158.00395009876 -0.0002988196069715464
 40158.25395634891 -0.0002988177901388319
 40158.50396259907 -0.0002988159468428911
 40158.75396884922 -0.0002988140441138604
 40159.00397509937 -0.0002988121811629014
 40159.25398134953 -0.0002988103104886545
 40159.50398759969 -0.0002988084881039782
 40159.75399384984 -0.0002988066069260672
 40160.0040001 -0.0002988047648607157
 40160.25400635016 -0.0002988029200618433
 40160.50401260032 -0.0002988010101794476
 40160.75401885047 -0.0002987991327942109
 40161.00402510063 -0.0002987973200279547
 40161.25403135079 -0.000298795467819016
 40161.50403760094 -0.0002987935582585739
 40161.7540438511 -0.000298791745965618
 40162.00405010126 -0.0002987898989135322
 40162.25405635141 -0.0002987880278746429
 40162.50406260156 -0.0002987861501910908
 40162.75406885172 -0.0002987842741717664
 40163.00407510188 -0.0002987824450846398
 40163.25408135203 -0.0002987805503578246
 40163.50408760219 -0.0002987787156598642
 40163.75409385235 -0.0002987768234567843
 40164.0041001025 -0.0002987749618519604
 40164.25410635266 -0.0002987731137344611
 40164.50411260282 -0.0002987712526733554
 40164.75411885297 -0.0002987694393831662
 40165.00412510313 -0.0002987675852886113
 40165.25413135329 -0.0002987657037570797
 40165.50413760344 -0.0002987638518198216
 40165.7541438536 -0.0002987619533492385
 40166.00415010376 -0.0002987601148591117
 40166.25415635391 -0.0002987582744681207
 40166.50416260406 -0.0002987563714706147
 40166.75416885422 -0.000298754512911666
 40167.00417510438 -0.0002987526840741911
 40167.25418135453 -0.0002987507670902234
 40167.50418760469 -0.0002987489453759175
 40167.75419385485 -0.0002987470834341366
 40168.004200105 -0.0002987452905971531
 40168.25420635516 -0.0002987433913825997
 40168.50421260532 -0.0002987415460129694
 40168.75421885547 -0.0002987396560786952
 40169.00422510563 -0.0002987378424138151
 40169.25423135579 -0.0002987359041046931
 40169.50423760594 -0.0002987340856415221
 40169.7542438561 -0.0002987321788862748
 40170.00425010626 -0.0002987303849715387
 40170.25425635641 -0.0002987285115523264
 40170.50426260656 -0.0002987265920593262
 40170.75426885672 -0.0002987247976762289
 40171.00427510688 -0.0002987229129203269
 40171.25428135703 -0.0002987210864375811
 40171.50428760719 -0.0002987191628564994
 40171.75429385735 -0.0002987173194272857
 40172.0043001075 -0.0002987154555222266
 40172.25430635766 -0.0002987136591379275
 40172.50431260782 -0.0002987117986776866
